"file","caption","category","png_time","StartTime"
"bio1_sizeatage.png","Length at age in the beginning of the year (or season) in the ending year of the model. Shaded area indicates 95% distribution of length at age around estimated growth curve.","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio2_sizeatage_plus_CV_and_SD.png","Length at age (top-left panel) with CV (thick line) and SD (thin line) of length at age shown in top-right and lower-left panels","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio3_sizeatage_plus_WT_and_MAT.png","Length at age (top-left panel) with weight (thick line) and maturity (thin line) shown in top-right and lower-left panels","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio1B_len_at_age_matrix_1.png","Distribution of length at age for seas: 1 sub_seas: 1 morph: 1","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio1B_len_at_age_matrix_2.png","Distribution of length at age for seas: 1 sub_seas: 1 morph: 2","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio1B_len_at_age_matrix_3.png","Distribution of length at age for seas: 1 sub_seas: 2 morph: 1","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio1B_len_at_age_matrix_4.png","Distribution of length at age for seas: 1 sub_seas: 2 morph: 2","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio5_weightatsize.png","Weight-length relationship","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio6_maturity.png","Maturity at length","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio7_fecundity.png","Fecundity","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio8_fecundity_wt.png","Fecundity as a function of weight","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio9_fecundity_len.png","Fecundity as a function of length","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio10_spawningoutput_len.png","Spawning output at length. This is the product of maturity and fecundity unless maturity is age-based, in which case only fecundity is represented.","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bio11_spawningoutput_age.png","Spawning output at age. This is the product of maturity and fecundity. When these processes are length-based they are converted into the age dimension using the matrix of length at age.","Bio",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel01_multiple_fleets_length1.png","Selectivity at length for multiple fleets.","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel02_multiple_fleets_age1.png","Selectivity at age for multiple fleets.","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel02_multiple_fleets_age2.png","Selectivity at age derived from selectivity at length for multiple fleets.","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel05_timevary_ret_surf_flt1sex1.png","Surface plot of Female time-varying retention for FIX","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel06_timevary_ret_contour_flt1sex1.png","Countour plot of Female time-varying retention for FIX","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel09_len_flt1sex1.png","Female ending year selectivity for FIX","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel05_timevary_ret_surf_flt1sex2.png","Surface plot of Male time-varying retention for FIX","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel06_timevary_ret_contour_flt1sex2.png","Countour plot of Male time-varying retention for FIX","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel09_len_flt1sex2.png","Male ending year selectivity for FIX","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel05_timevary_ret_surf_flt3sex1.png","Surface plot of Female time-varying retention for TWL","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel06_timevary_ret_contour_flt3sex1.png","Countour plot of Female time-varying retention for TWL","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel09_len_flt3sex1.png","Female ending year selectivity for TWL","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel05_timevary_ret_surf_flt3sex2.png","Surface plot of Male time-varying retention for TWL","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel06_timevary_ret_contour_flt3sex2.png","Countour plot of Male time-varying retention for TWL","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel09_len_flt3sex2.png","Male ending year selectivity for TWL","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel11_timevary_surf_flt1sex1.png","Female time-varying selectivity for FIX","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel12_timevary_contour_flt1sex1.png","Female time-varying selectivity for FIX","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel13_age_flt1sex1.png","Female ending year selectivity for FIX","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel11_timevary_surf_flt1sex2.png","Male time-varying selectivity for FIX","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel12_timevary_contour_flt1sex2.png","Male time-varying selectivity for FIX","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel13_age_flt1sex2.png","Male ending year selectivity for FIX","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel11_timevary_surf_flt3sex1.png","Female time-varying selectivity for TWL","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel12_timevary_contour_flt3sex1.png","Female time-varying selectivity for TWL","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel13_age_flt3sex1.png","Female ending year selectivity for TWL","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel11_timevary_surf_flt3sex2.png","Male time-varying selectivity for TWL","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel12_timevary_contour_flt3sex2.png","Male time-varying selectivity for TWL","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel13_age_flt3sex2.png","Male ending year selectivity for TWL","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel11_timevary_surf_flt5sex1.png","Female time-varying selectivity for AKSHLF","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel12_timevary_contour_flt5sex1.png","Female time-varying selectivity for AKSHLF","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel13_age_flt5sex1.png","Female ending year selectivity for AKSHLF","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel11_timevary_surf_flt5sex2.png","Male time-varying selectivity for AKSHLF","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel12_timevary_contour_flt5sex2.png","Male time-varying selectivity for AKSHLF","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel13_age_flt5sex2.png","Male ending year selectivity for AKSHLF","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel14_age_flt6sex1.png","Female ending year selectivity for AKSLP","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel14_age_flt6sex2.png","Male ending year selectivity for AKSLP","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel14_age_flt7sex1.png","Female ending year selectivity for NWSLP","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel14_age_flt7sex2.png","Male ending year selectivity for NWSLP","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel14_age_flt8sex1.png","Female ending year selectivity for NWCBO","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sel14_age_flt8sex2.png","Male ending year selectivity for NWCBO","Sel",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts7_Spawning_biomass_(mt).png","Spawning biomass (mt)","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts7_Spawning_biomass_(mt)_with_95_asymptotic_intervals_intervals.png","Spawning biomass (mt) with ~95% asymptotic intervals","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts7_Spawning_biomass_(mt)_with_forecast_forecast.png","Spawning biomass (mt) with forecast","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts7_Spawning_biomass_(mt)_with_forecast_with_95_asymptotic_intervals_forecast_intervals.png","Spawning biomass (mt) with forecast with ~95% asymptotic intervals","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts9_Relative_spawning_biomass.png","Relative spawning biomass: B/B_0","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts9_Relative_spawning_biomass_intervals.png","Relative spawning biomass: B/B_0 with ~95% asymptotic intervals","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts9_Relative_spawning_biomass_forecast.png","Relative spawning biomass: B/B_0 with forecast","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts9_Relative_spawning_biomass_forecast_intervals.png","Relative spawning biomass: B/B_0 with forecast with ~95% asymptotic intervals","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts1_Total_biomass_(mt).png","Total biomass (mt)","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts1_Total_biomass_(mt)_with_forecast_forecast.png","Total biomass (mt) with forecast","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts4_Summary_biomass_(mt)_with_forecast_forecast.png","Summary biomass (mt) with forecast","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png","Age-0 recruits (1,000s) with ~95% asymptotic intervals","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts11_Age-0_recruits_(1000s)_with_forecast_forecast.png","Age-0 recruits (1,000s) with forecast","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts11_Age-0_recruits_(1000s)_with_forecast_with_95_asymptotic_intervals_forecast.png","Age-0 recruits (1,000s) with forecast with ~95% asymptotic intervals","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)","Timeseries",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"recdevs1_points.png","Recruitment deviations","RecDev",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"recdevs2_withbars.png","Recruitment deviations with 95% intervals","RecDev",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.","RecDev",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings for bias adjustment specified in control file. Blue line shows least squares estimate of alternative bias adjustment relationship for recruitment deviations (which may or may not be an improvement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1959.0   #_last_early_yr_nobias_adj_in_MPD 
2017.4   #_first_yr_fullbias_adj_in_MPD 
2017.6   #_last_yr_fullbias_adj_in_MPD 
2019.3   #_first_recent_yr_nobias_adj_in_MPD 
1.2281  #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models) </pre>","RecDev",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.","S-R",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.","S-R",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.","S-R",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"catch1 landings.png","landings","Catch",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"catch2 landings stacked.png","landings stacked","Catch",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"catch4 total catch (including discards).png","total catch (including discards)","Catch",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"catch5 total catch (including discards) stacked.png","total catch (including discards) stacked","Catch",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"catch6 discards.png","discards","Catch",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"catch7 discards stacked plot (depends on multiple fleets).png","discards stacked plot (depends on multiple fleets)","Catch",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"catch8 discard fraction.png","discard fraction","Catch",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"catch9 harvest rate.png","harvest rate","Catch",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"catch16 landings + dead discards.png"," landings + dead discards","Catch",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"SPR1_series.png","Timeseries of SPR","SPR",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR","SPR",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"SPR3_ratiointerval.png","Timeseries of SPR ratio: (1-SPR)/(1-SPR_45%)","SPR",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio.<br> Each point represents the biomass ratio at the start of the year and the relative fishing intensity in that same year. Lines through the final point show 95% intervals based on the asymptotic uncertainty for each dimension. The shaded ellipse is a 95% region which accounts for the estimated correlation between the two quantities: -0.8. The vertical line at 0.4 indicates the reference point as defined in the forecast.ss which can be removed from the plot via <code>SS_plots(..., btarg = -1)</code>.","SPR",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"discard_dataFIX.png","Discard fraction for FIX","Discard",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"discard_fitFIX.png","Discard fraction for FIX","Discard",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"discard_dataTWL.png","Discard fraction for TWL","Discard",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"discard_fitTWL.png","Discard fraction for TWL","Discard",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bodywt_data_fltFIX.png","Mean weight in discard for FIX","Mnwt",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bodywt_fit_fltFIX.png","Mean weight in discard for FIX","Mnwt",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bodywt_data_fltTWL.png","Mean weight in discard for TWL","Mnwt",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"bodywt_fit_fltTWL.png","Mean weight in discard for TWL","Mnwt",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index1_cpuedata_ENV.png","Index data for ENV. Lines indicate 95% uncertainty interval around index values based on the model assumption of normal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index2_cpuefit_ENV.png","Fit to index data for ENV. Lines indicate 95% uncertainty interval around index values based on the model assumption of normal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index3_obs_vs_exp_ENV.png","Observed vs. expected index values with smoother for ENV","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index12_resids_SE_total_ENV.png","Deviations for fit to index for ENV.<br>Values are Obs - Exp and thus independent of index uncertainty.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index1_cpuedata_AKSHLF.png","Index data for AKSHLF. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index2_cpuefit_AKSHLF.png","Fit to index data for AKSHLF. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index3_obs_vs_exp_AKSHLF.png","Observed vs. expected index values with smoother for AKSHLF","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index4_logcpuedata_AKSHLF.png","Log index data for AKSHLF. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index5_logcpuefit_AKSHLF.png","Fit to log index data on log scale for AKSHLF. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index6_log_obs_vs_exp_AKSHLF.png","log(observed) vs. log(expected) index values with smoother for AKSHLF","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index7_timevarying_q_AKSHLF.png","Timeseries of catchability for AKSHLF","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index8_q_vs_vuln_bio_AKSHLF.png","Catchability vs. vulnerable biomass for fleet AKSHLF<br> 
This plot should illustrate curvature of nonlinear catchability relationship<br> 
or reveal patterns associated with random-walk catchability.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index10_resids_SE_total_AKSHLF.png","Residuals of fit to index for AKSHLF.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index12_resids_SE_total_AKSHLF.png","Deviations for fit to index for AKSHLF.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index1_cpuedata_AKSLP.png","Index data for AKSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index2_cpuefit_AKSLP.png","Fit to index data for AKSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index3_obs_vs_exp_AKSLP.png","Observed vs. expected index values with smoother for AKSLP","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index4_logcpuedata_AKSLP.png","Log index data for AKSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
