"file","caption","category","png_time","StartTime"
"index5_logcpuefit_AKSLP.png","Fit to log index data on log scale for AKSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index6_log_obs_vs_exp_AKSLP.png","log(observed) vs. log(expected) index values with smoother for AKSLP","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index10_resids_SE_total_AKSLP.png","Residuals of fit to index for AKSLP.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index12_resids_SE_total_AKSLP.png","Deviations for fit to index for AKSLP.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index1_cpuedata_NWSLP.png","Index data for NWSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index2_cpuefit_NWSLP.png","Fit to index data for NWSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index3_obs_vs_exp_NWSLP.png","Observed vs. expected index values with smoother for NWSLP","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index4_logcpuedata_NWSLP.png","Log index data for NWSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index5_logcpuefit_NWSLP.png","Fit to log index data on log scale for NWSLP. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index6_log_obs_vs_exp_NWSLP.png","log(observed) vs. log(expected) index values with smoother for NWSLP","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index10_resids_SE_total_NWSLP.png","Residuals of fit to index for NWSLP.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index12_resids_SE_total_NWSLP.png","Deviations for fit to index for NWSLP.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index1_cpuedata_NWCBO.png","Index data for NWCBO. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index2_cpuefit_NWCBO.png","Fit to index data for NWCBO. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index3_obs_vs_exp_NWCBO.png","Observed vs. expected index values with smoother for NWCBO","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index4_logcpuedata_NWCBO.png","Log index data for NWCBO. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index5_logcpuefit_NWCBO.png","Fit to log index data on log scale for NWCBO. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index6_log_obs_vs_exp_NWCBO.png","log(observed) vs. log(expected) index values with smoother for NWCBO","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index10_resids_SE_total_NWCBO.png","Residuals of fit to index for NWCBO.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index12_resids_SE_total_NWCBO.png","Deviations for fit to index for NWCBO.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"index9_standcpueall.png","Standardized indices overlaid. Each index is rescaled to have mean observation = 1.0. Indices with negative observations have been excluded.","Index",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age of females in (max ~ 110.2 million)","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers1_sex2_beg.png","Beginning of year expected numbers at age of males in (max ~ 110.2 million)","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers2_meanage_beg.png","Beginning of year mean age in the population","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers1_sex1_mid.png","Middle of year expected numbers at age of females in (max ~ 106.2 million)","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers1_sex2_mid.png","Middle of year expected numbers at age of males in (max ~ 106.9 million)","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers2_meanage_mid.png","Middle of year mean age in the population","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers3_frac_female_age.png","Fraction female in numbers at age","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers6_len_sex1.png","Beginning of year expected numbers at length of females in (max ~ 110.2 million)","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers6_len_sex2.png","Beginning of year expected numbers at length of males in (max ~ 110.1 million)","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers7_meanlen.png","Beginning of year mean length (cm) in the population","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers6_len_sex1.png","Middle of year expected numbers at length of females in (max ~ 27.9 million)","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 20.5 million)","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers8_frac_female_len.png","Fraction female in numbers at length","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers4_equilagecomp.png","Equilibrium age distribution","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1","Numbers",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lendat__multi-fleet_comparison.png","Length comp data,  comparing across fleets","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lendat_flt1mkt1.png","Length comp data, discard, FIX.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lendat_bubflt1mkt1.png","Length comp data, discard, FIX (max=0.66)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lendat_data_weighting_TA1.8_FIX.png","Mean length for FIX with 95% confidence intervals based on current samples sizes.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lendat_flt3mkt1.png","Length comp data, discard, TWL.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lendat_bubflt3mkt1.png","Length comp data, discard, TWL (max=0.54)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lendat_data_weighting_TA1.8_TWL.png","Mean length for TWL with 95% confidence intervals based on current samples sizes.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lendat_flt8mkt0_page1.png","Length comp data, whole catch, NWCBO (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lendat_flt8mkt0_page2.png","Length comp data, whole catch, NWCBO (plot 2 of 2)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lendat_bubflt8mkt0_page2.png","Length comp data, whole catch, NWCBO (max=0.12) (plot 2 of 2)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lendat_data_weighting_TA1.8_NWCBO.png","Mean length for NWCBO with 95% confidence intervals based on current samples sizes.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_data_len_flt8mkt0_page1.png","Sex ratios for length comps, whole catch, NWCBO (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_data_len_flt8mkt0_page2.png","Sex ratios for length comps, whole catch, NWCBO (plot 2 of 2)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat__aggregated_across_time.png","Age comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat__page1_multi-fleet_comparison.png","Age comp data,  comparing across fleets (plot 1 of 2)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat__page2_multi-fleet_comparison.png","Age comp data,  comparing across fleets (plot 2 of 2)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_flt1mkt2_page1.png","Age comp data, retained, FIX (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_flt1mkt2_page2.png","Age comp data, retained, FIX (plot 2 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_flt1mkt2_page3.png","Age comp data, retained, FIX (plot 3 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_bubflt1mkt2_page3.png","Age comp data, retained, FIX (max=0.34) (plot 3 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_data_weighting_TA1.8_FIX.png","Mean age for FIX with 95% confidence intervals based on current samples sizes.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_flt3mkt2_page1.png","Age comp data, retained, TWL (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_flt3mkt2_page2.png","Age comp data, retained, TWL (plot 2 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_flt3mkt2_page3.png","Age comp data, retained, TWL (plot 3 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_bubflt3mkt2_page3.png","Age comp data, retained, TWL (max=0.27) (plot 3 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_data_weighting_TA1.8_TWL.png","Mean age for TWL with 95% confidence intervals based on current samples sizes.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_flt5mkt0.png","Age comp data, whole catch, AKSHLF.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_bubflt5mkt0.png","Age comp data, whole catch, AKSHLF (max=0.47)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_data_weighting_TA1.8_AKSHLF.png","Mean age for AKSHLF with 95% confidence intervals based on current samples sizes.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_flt6mkt0.png","Age comp data, whole catch, AKSLP.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_bubflt6mkt0.png","Age comp data, whole catch, AKSLP (max=0.13)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_data_weighting_TA1.8_AKSLP.png","Mean age for AKSLP with 95% confidence intervals based on current samples sizes.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_flt7mkt0.png","Age comp data, whole catch, NWSLP.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_bubflt7mkt0.png","Age comp data, whole catch, NWSLP (max=0.15)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agedat_data_weighting_TA1.8_NWSLP.png","Mean age for NWSLP with 95% confidence intervals based on current samples sizes.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_data_age_flt1mkt2_page1.png","Sex ratios for age comps, retained, FIX (plot 1 of 3).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_data_age_flt1mkt2_page2.png","Sex ratios for age comps, retained, FIX (plot 2 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_data_age_flt1mkt2_page3.png","Sex ratios for age comps, retained, FIX (plot 3 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_data_age_flt3mkt2_page1.png","Sex ratios for age comps, retained, TWL (plot 1 of 3).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_data_age_flt3mkt2_page2.png","Sex ratios for age comps, retained, TWL (plot 2 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_data_age_flt3mkt2_page3.png","Sex ratios for age comps, retained, TWL (plot 3 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_data_age_flt5mkt0.png","Sex ratios for age comps, whole catch, AKSHLF.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_data_age_flt6mkt0.png","Sex ratios for age comps, whole catch, AKSLP.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_data_age_flt7mkt0.png","Sex ratios for age comps, whole catch, NWSLP.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALdat_bubflt8mkt0_page1.png","Conditional age-at-length data, whole catch, NWCBO (max=0.95) (plot 1 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALdat_bubflt8mkt0_page2.png","Conditional age-at-length data, whole catch, NWCBO (max=0.95) (plot 1 of 3) (plot 2 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALdat_bubflt8mkt0_page3.png","Conditional age-at-length data, whole catch, NWCBO (max=0.95) (plot 1 of 3) (plot 2 of 3) (plot 3 of 3)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALdat_data_weighting_TA1.8_condAgeNWCBO.png","Mean age from conditional data (aggregated across length bins) for NWCBO with 95% confidence intervals  based on current samples sizes.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALdat_Andre_plotsflt8mkt0_page1.png","Conditional AAL plot, whole catch, NWCBO (plot 1 of 5)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALdat_Andre_plotsflt8mkt0_page2.png","Conditional AAL plot, whole catch, NWCBO (plot 2 of 5)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALdat_Andre_plotsflt8mkt0_page3.png","Conditional AAL plot, whole catch, NWCBO (plot 3 of 5)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALdat_Andre_plotsflt8mkt0_page4.png","Conditional AAL plot, whole catch, NWCBO (plot 4 of 5)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALdat_Andre_plotsflt8mkt0_page5.png","Conditional AAL plot, whole catch, NWCBO (plot 5 of 5)","CompDat",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit_flt1mkt1.png","Length comps, discard, FIX.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit_residsflt1mkt1.png","Pearson residuals, discard, FIX (max=7.39) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
