"file","caption","category","png_time","StartTime"
"comp_lenfit_sampsize_flt1mkt1.png","N-EffN comparison, Length comps, discard, FIX","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit_data_weighting_TA1.8_FIX.png","Mean length for FIX with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from FIX:<br>1.1331 (0.6598-3.4607) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit_flt3mkt1.png","Length comps, discard, TWL.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit_residsflt3mkt1.png","Pearson residuals, discard, TWL (max=5.84) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit_sampsize_flt3mkt1.png","N-EffN comparison, Length comps, discard, TWL","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit_data_weighting_TA1.8_TWL.png","Mean length for TWL with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from TWL:<br>0.9839 (0.562-3.1454) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit_flt8mkt0_page1.png","Length comps, whole catch, NWCBO (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit_flt8mkt0_page2.png","Length comps, whole catch, NWCBO (plot 2 of 2)","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit_residsflt8mkt0_page2.png","Pearson residuals, whole catch, NWCBO (max=3.58) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit_sampsize_flt8mkt0.png","N-EffN comparison, Length comps, whole catch, NWCBO","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_lenfit_data_weighting_TA1.8_NWCBO.png","Mean length for NWCBO with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from NWCBO:<br>1.0078 (0.6214-2.2563) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_len_flt8mkt0_page1.png","Sex ratios for length comps, whole catch, NWCBO (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_len_flt8mkt0_page2.png","Sex ratios for length comps, whole catch, NWCBO (plot 2 of 2)","LenComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit__aggregated_across_time.png","Age comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit__page1_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 1 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit__page2_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 2 of 2)","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_flt1mkt2_page1.png","Age comps, retained, FIX (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_flt1mkt2_page2.png","Age comps, retained, FIX (plot 2 of 3)","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_flt1mkt2_page3.png","Age comps, retained, FIX (plot 3 of 3)","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_residsflt1mkt2_page3.png","Pearson residuals, retained, FIX (max=6.03) (plot 3 of 3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_sampsize_flt1mkt2.png","N-EffN comparison, Age comps, retained, FIX","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_data_weighting_TA1.8_FIX.png","Mean age for FIX with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from FIX:<br>1.0229 (0.6269-2.2339) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_flt3mkt2_page1.png","Age comps, retained, TWL (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_flt3mkt2_page2.png","Age comps, retained, TWL (plot 2 of 3)","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_flt3mkt2_page3.png","Age comps, retained, TWL (plot 3 of 3)","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_residsflt3mkt2_page3.png","Pearson residuals, retained, TWL (max=3.03) (plot 3 of 3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_sampsize_flt3mkt2.png","N-EffN comparison, Age comps, retained, TWL","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_data_weighting_TA1.8_TWL.png","Mean age for TWL with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from TWL:<br>1.0423 (0.7126-1.9449) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_flt5mkt0.png","Age comps, whole catch, AKSHLF.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_residsflt5mkt0.png","Pearson residuals, whole catch, AKSHLF (max=8.02) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_sampsize_flt5mkt0.png","N-EffN comparison, Age comps, whole catch, AKSHLF","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_data_weighting_TA1.8_AKSHLF.png","Mean age for AKSHLF with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from AKSHLF:<br>9.7174 (6.7234-60.4338) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_flt6mkt0.png","Age comps, whole catch, AKSLP.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_residsflt6mkt0.png","Pearson residuals, whole catch, AKSLP (max=2.78) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_sampsize_flt6mkt0.png","N-EffN comparison, Age comps, whole catch, AKSLP","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_data_weighting_TA1.8_AKSLP.png","Mean age for AKSLP with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from AKSLP:<br>0.8501 (0.5672-7867.0346) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_flt7mkt0.png","Age comps, whole catch, NWSLP.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_residsflt7mkt0.png","Pearson residuals, whole catch, NWSLP (max=3.03) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_sampsize_flt7mkt0.png","N-EffN comparison, Age comps, whole catch, NWSLP","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_agefit_data_weighting_TA1.8_NWSLP.png","Mean age for NWSLP with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for age data from NWSLP:<br>0.9686 (0.5773-10.1395) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_age_flt1mkt2_page1.png","Sex ratios for age comps, retained, FIX (plot 1 of 3).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_age_flt1mkt2_page2.png","Sex ratios for age comps, retained, FIX (plot 2 of 3)","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_age_flt1mkt2_page3.png","Sex ratios for age comps, retained, FIX (plot 3 of 3)","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_age_flt3mkt2_page1.png","Sex ratios for age comps, retained, TWL (plot 1 of 3).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_age_flt3mkt2_page2.png","Sex ratios for age comps, retained, TWL (plot 2 of 3)","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_age_flt3mkt2_page3.png","Sex ratios for age comps, retained, TWL (plot 3 of 3)","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_age_flt5mkt0.png","Sex ratios for age comps, whole catch, AKSHLF.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_age_flt6mkt0.png","Sex ratios for age comps, whole catch, AKSLP.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"sexratio_age_flt7mkt0.png","Sex ratios for age comps, whole catch, NWSLP.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. The model expectation is shown  in the purple line.","AgeComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALfit_residsflt8mkt0_page1.png","Pearson residuals, whole catch, NWCBO (max=5.94) (plot 1 of 3)","A@LComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALfit_residsflt8mkt0_page2.png","Pearson residuals, whole catch, NWCBO (max=5.94) (plot 1 of 3) (plot 2 of 3)","A@LComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALfit_residsflt8mkt0_page3.png","Pearson residuals, whole catch, NWCBO (max=5.94) (plot 1 of 3) (plot 2 of 3) (plot 3 of 3)","A@LComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALfit_data_weighting_TA1.8_condAgeNWCBO.png","Mean age from conditional data (aggregated across length bins) for NWCBO with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from NWCBO:<br>0.8508 (0.5617-2.4025) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","A@LComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALfit_Andre_plotsflt8mkt0_page1.png","Conditional AAL plot, whole catch, NWCBO (plot 1 of 5)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALfit_Andre_plotsflt8mkt0_page2.png","Conditional AAL plot, whole catch, NWCBO (plot 2 of 5)","A@LComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALfit_Andre_plotsflt8mkt0_page3.png","Conditional AAL plot, whole catch, NWCBO (plot 3 of 5)","A@LComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALfit_Andre_plotsflt8mkt0_page4.png","Conditional AAL plot, whole catch, NWCBO (plot 4 of 5)","A@LComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"comp_condAALfit_Andre_plotsflt8mkt0_page5.png","Conditional AAL plot, whole catch, NWCBO (plot 5 of 5)","A@LComp",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"yield1_yield_curve.png","Yield curve","Yield",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points","Yield",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"yield3_surplus_production.png","Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>","Yield",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"data_plot.png","Data presence by year for each fleet and data type.","Data",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> 'Ghost' observations (not included in the likelihood) have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.","Data",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 8). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.","Pars",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 8).","Pars",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"parameter_distributions_page3.png","Parameter distribution plots (plot 3 of 8).","Pars",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"parameter_distributions_page4.png","Parameter distribution plots (plot 4 of 8).","Pars",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"parameter_distributions_page5.png","Parameter distribution plots (plot 5 of 8).","Pars",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"parameter_distributions_page6.png","Parameter distribution plots (plot 6 of 8).","Pars",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"parameter_distributions_page7.png","Parameter distribution plots (plot 7 of 8).","Pars",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"parameter_distributions_page9.png","Parameter distribution plots (plot 9 of 8).","Pars",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"parameterchecks.html","Table of estimated parameters (excluding deviation parameters) sorted by parameters with the largest gradients; any parameter with a gradient value with an absolute value above 0.001 (for SS 3.30 models) or a parameter on bounds is colored in red.","DiagnosticTables",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"correlationcheck.html","Table of estimated parameters with the ten highest correlation rates, sorted by highest correlations; any parameter with an absolute value of correlation above  is colored in red.","DiagnosticTables",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
"lowcorrelationcheck.html","Table of estimated parameters with the ten lowest correlation rates, sorted by lowest correlations; any parameter with an absolute value of correlation below  is colored in purple","DiagnosticTables",2021-05-07 11:06:55,"StartTime: Thu May 06 13:04:07 2021"
