Label,Base,Base w/ 2019 Weights,,,,
TOTAL_like,3432.67,7064.72,,,,TOTAL_like & 3432.67 & 7064.72\\
Survey_like,-18.7403,-23.9026,,,,Survey_like & -18.7403 & -23.9026\\
Length_comp_like,140.351,1409.14,,,,Length_comp_like & 140.351 & 1409.14\\
Age_comp_like,3376.93,5549.82,,,,Age_comp_like & 3376.93 & 5549.82\\
Parm_priors_like,0.282114,0.260356,,,,Parm_priors_like & 0.282114 & 0.260356\\
NatM_p_1_Fem_GP_1,0.0725861,0.0716219,,,,NatM_p_1_Fem_GP_1 & 0.0725861 & 0.0716219\\
L_at_Amin_Fem_GP_1,25.7207,27.2095,,,,L_at_Amin_Fem_GP_1 & 25.7207 & 27.2095\\
L_at_Amax_Fem_GP_1,62.4569,62.2122,,,,L_at_Amax_Fem_GP_1 & 62.4569 & 62.2122\\
VonBert_K_Fem_GP_1,0.343282,0.353679,,,,VonBert_K_Fem_GP_1 & 0.343282 & 0.353679\\
CV_young_Fem_GP_1,0.0572535,0.0687359,,,,CV_young_Fem_GP_1 & 0.0572535 & 0.0687359\\
CV_old_Fem_GP_1,0.109531,0.102166,,,,CV_old_Fem_GP_1 & 0.109531 & 0.102166\\
NatM_p_1_Mal_GP_1,0.060472,0.0604435,,,,NatM_p_1_Mal_GP_1 & 0.060472 & 0.0604435\\
L_at_Amin_Mal_GP_1,26.926,26.2399,,,,L_at_Amin_Mal_GP_1 & 26.926 & 26.2399\\
L_at_Amax_Mal_GP_1,56.6228,55.9886,,,,L_at_Amax_Mal_GP_1 & 56.6228 & 55.9886\\
VonBert_K_Mal_GP_1,0.371287,0.43448,,,,VonBert_K_Mal_GP_1 & 0.371287 & 0.43448\\
CV_young_Mal_GP_1,0.0749235,0.0959105,,,,CV_young_Mal_GP_1 & 0.0749235 & 0.0959105\\
CV_old_Mal_GP_1,0.0783725,0.0775673,,,,CV_old_Mal_GP_1 & 0.0783725 & 0.0775673\\
SR_LN(R0),9.70454,9.43696,,,,SR_LN(R0) & 9.70454 & 9.43696\\
SR_BH_steep,0.7,0.7,,,,SR_BH_steep & 0.7 & 0.7\\
SPRratio_2019,0.61702,0.663576,,,,SPRratio_2019 & 0.61702 & 0.663576\\
SPRratio_2021,0.765683,0.653669,,,,SPRratio_2021 & 0.765683 & 0.653669\\
F_2019,0.0243915,0.0272988,,,,F_2019 & 0.0243915 & 0.0272988\\
F_2021,0.0330918,0.0261667,,,,F_2021 & 0.0330918 & 0.0261667\\
Bratio_2019,0.496966,0.617103,,,,Bratio_2019 & 0.496966 & 0.617103\\
Bratio_2021,0.579137,0.683158,,,,Bratio_2021 & 0.579137 & 0.683158\\
SSB_Virgin_thousand_mt,168.875,131.097,,,,SSB_Virgin_thousand_mt & 168.875 & 131.097\\
Totbio_unfished,419070,321441,,,,Totbio_unfished & 419070 & 321441\\
SmryBio_unfished,393647,300404,,,,SmryBio_unfished & 393647 & 300404\\
Recr_Virgin_millions,16.3918,12.5435,,,,Recr_Virgin_millions & 16.3918 & 12.5435\\
SSB_Btgt_thousand_mt,67.55,52.439,,,,SSB_Btgt_thousand_mt & 67.55 & 52.439\\
SPR_Btgt,0.464286,0.464286,,,,SPR_Btgt & 0.464286 & 0.464286\\
SSB_MSY_thousand_mt,41.702,32.153,,,,SSB_MSY_thousand_mt & 41.702 & 32.153\\
SPR_MSY,0.327623,0.326123,,,,SPR_MSY & 0.327623 & 0.326123\\
Retain_L_infl_FIX(1)_BLK2repl_1942,25,25,,,,Retain_L_infl_FIX(1)_BLK2repl_1942 & 25 & 25\\
Retain_L_infl_FIX(1)_BLK2repl_1947,38.9601,38.9601,,,,Retain_L_infl_FIX(1)_BLK2repl_1947 & 38.9601 & 38.9601\\
Retain_L_infl_FIX(1)_BLK2repl_1997,40.3491,43.7315,,,,Retain_L_infl_FIX(1)_BLK2repl_1997 & 40.3491 & 43.7315\\
Retain_L_infl_FIX(1)_BLK2repl_2011,41.3726,42.8655,,,,Retain_L_infl_FIX(1)_BLK2repl_2011 & 41.3726 & 42.8655\\
Retain_L_infl_FIX(1)_BLK2repl_2019,35.9209,45.5014,,,,Retain_L_infl_FIX(1)_BLK2repl_2019 & 35.9209 & 45.5014\\
Retain_L_asymptote_logit_FIX(1)_BLK2repl_1942,10,10,,,,Retain_L_asymptote_logit_FIX(1)_BLK2repl_1942 & 10 & 10\\
Retain_L_asymptote_logit_FIX(1)_BLK2repl_1947,10,10,,,,Retain_L_asymptote_logit_FIX(1)_BLK2repl_1947 & 10 & 10\\
Retain_L_asymptote_logit_FIX(1)_BLK2repl_1997,2.53757,3.18286,,,,Retain_L_asymptote_logit_FIX(1)_BLK2repl_1997 & 2.53757 & 3.18286\\
Retain_L_asymptote_logit_FIX(1)_BLK2repl_2011,4.00765,4.00765,,,,Retain_L_asymptote_logit_FIX(1)_BLK2repl_2011 & 4.00765 & 4.00765\\
Retain_L_asymptote_logit_FIX(1)_BLK2repl_2019,2.13517,3.65292,,,,Retain_L_asymptote_logit_FIX(1)_BLK2repl_2019 & 2.13517 & 3.65292\\
Retain_L_asymptote_logit_TWL(3)_BLK3repl_1942,10,10,,,,Retain_L_asymptote_logit_TWL(3)_BLK3repl_1942 & 10 & 10\\
Retain_L_asymptote_logit_TWL(3)_BLK3repl_1947,10,10,,,,Retain_L_asymptote_logit_TWL(3)_BLK3repl_1947 & 10 & 10\\
Retain_L_asymptote_logit_TWL(3)_BLK3repl_1982,3.74239,3.12846,,,,Retain_L_asymptote_logit_TWL(3)_BLK3repl_1982 & 3.74239 & 3.12846\\
Retain_L_asymptote_logit_TWL(3)_BLK3repl_2011,10,10,,,,Retain_L_asymptote_logit_TWL(3)_BLK3repl_2011 & 10 & 10\\
Retain_L_asymptote_logit_TWL(3)_BLK3repl_2019,5.32676,9.99992,,,,Retain_L_asymptote_logit_TWL(3)_BLK3repl_2019 & 5.32676 & 9.99992\\
annF_Btgt,0.0431076,0.0446488,,,,annF_Btgt & 0.0431076 & 0.0446488\\
annF_MSY,0.0700526,0.0731536,,,,annF_MSY & 0.0700526 & 0.0731536\\
